,Actual,Logistic Regression,Stepwise Logistic Regression 3,Stepwise Logistic Regression,XGBOOST,Random Forest,NN,KNN-5,Lasso,LDA,SVM Linear,SVM Poly,SVM RBF,Naive Bayes
19,1.0,0.6803486925003207,0.6075054035064477,0.6708825567895167,0.6655802,0.54,0.0,0.4,0.6216356482511625,0.690434026308983,1.0,1.0,1.0,0.9999987117210181
1236,0.0,0.47563016636343,0.5281441463534989,0.4784492824553227,0.36821112,0.48,1.0,0.2,0.5070034803958069,0.47986315299413973,1.0,1.0,1.0,0.9999932357865028
649,1.0,0.7597582535961216,0.6075054035064477,0.7634235966929773,0.76081705,0.985,1.0,1.0,0.7098084300614896,0.7658796734375821,1.0,1.0,1.0,0.9999995109320766
18,1.0,0.5065695726769632,0.6075054035064477,0.50586156254552,0.49268752,0.45,1.0,0.4,0.5376934412375164,0.5039551613480717,1.0,1.0,0.0,0.9999946484727309
839,0.0,0.5205265116574327,0.6075054035064477,0.5201078200464886,0.48864046,0.4033333333333334,0.0,0.6,0.5337135664878521,0.5202909975315425,1.0,1.0,1.0,0.9999873830868384
81,1.0,0.7218202678080681,0.6075054035064477,0.7227222352438525,0.7216549,0.7222619047619047,0.0,0.8,0.675342666554069,0.7295110883294216,1.0,1.0,1.0,0.9999993537660031
1708,1.0,0.38880613964300115,0.42760667406020514,0.392857615402994,0.55652446,0.43,0.0,0.2,0.42427683309274217,0.3686882010824917,0.0,1.0,1.0,0.9572383513171975
1586,0.0,0.46989617639030695,0.5281441463534989,0.46900160987663075,0.50303173,0.45,1.0,0.6,0.5016617350054052,0.4648468659401724,1.0,1.0,1.0,0.9999952759799973
1706,1.0,0.5926766313781833,0.5281441463534989,0.5952864764667751,0.5632536,0.48,0.0,0.8,0.5588075450763901,0.5962055286821368,1.0,1.0,1.0,0.9999966459849298
742,1.0,0.4767240564400623,0.5281441463534989,0.4792811462624889,0.47875494,0.4,1.0,0.4,0.505836231292338,0.47201583097854866,1.0,1.0,0.0,0.9999913719937293
687,1.0,0.6892449911525692,0.5281441463534989,0.6935574943534766,0.6935322,0.48,0.0,0.8,0.632553926273985,0.6969457881187118,1.0,1.0,1.0,0.9999987591347643
2005,0.0,0.5727290056850896,0.5281441463534989,0.5769939637740101,0.56465024,0.61,1.0,0.4,0.5902238054339134,0.5745809460183041,1.0,1.0,1.0,0.9999984126083903
